Date/Time,Wind Direction [deg],Precipitation [mm],Wind Speed [m/s],HC Air Temperature [aiC],HC Relative Humidity [%],Dew Point [aiC],VPD [mbar],Wind Speed Max [m/s],EAG Soil Moisture [%] 10cm,EAG Soil Moisture [%] 20cm,EAG Soil Moisture [%] 30cm,EAG Soil Moisture [%] 110,EAG Soil Moisture [%] 120cm,Soil Temperature 10cm,Soil Temperature 20cm,Soil Temperature 30cm
18/09/2017 13:00,316,0,4.8,19.16,34.05,2.8,14.6,9.9,50.55,53.54,52.65,62.47,63.94,13.7,11,10.4
18/09/2017 14:00,312,0,4.9,19.05,35.4,3.3,14.2,10.9,50.49,53.26,52.29,62.26,63.72,12.6,9.3,8.8
18/09/2017 15:00,310,0,3.9,18.97,36,3.5,14,9.2,50.49,53.34,52.3,62.23,63.71,12.2,9.5,8.8
18/09/2017 16:00,288,0,4.1,19.13,34.94,3.2,14.3,8.9,50.37,53.42,52.35,62.2,63.7,12,9.7,8.9
18/09/2017 17:00,247,0,3.8,16.04,50.37,5.2,9.3,8.2,49.98,53.47,52.42,62.19,63.69,11.8,9.9,9
18/09/2017 18:00,270,3.2,2.9,10.57,86.69,8.3,1.7,11,50.34,53.54,52.5,62.17,63.68,10.5,9.9,9.3
18/09/2017 19:00,287,0,1.5,9.33,89.24,7.6,1.2,3.9,50.74,53.55,52.54,62.16,63.69,9.8,9.8,9.4
18/09/2017 20:00,270,0,2.7,9.56,86.07,7.3,1.6,5.5,50.6,53.53,52.54,62.17,63.68,9.4,9.7,9.4
18/09/2017 21:00,257,0,3.1,8.55,83.06,5.8,1.8,6.4,50.41,53.53,52.54,62.17,63.69,9,9.6,9.4
18/09/2017 22:00,253,0,3.1,7.56,83.12,4.8,1.7,7.5,49.74,53.53,52.52,62.17,63.7,8.4,9.4,9.4
18/09/2017 23:00,257,0,3.2,7.75,83.13,5,1.7,7.2,48.83,53.5,52.5,62.17,63.7,7.9,9.2,9.4
19/09/2017 0:00,258,0,1.8,6.65,87.08,4.6,1.2,3.5,48.01,53.44,52.5,62.18,63.7,7.7,9,9.3
19/09/2017 1:00,255,0,1.4,6.44,87.34,4.4,1.1,3.8,47.1,53.41,52.52,62.18,63.71,7.3,8.7,9.2
19/09/2017 2:00,280,0,0.7,5.69,90.49,4.2,0.8,1.9,46.21,53.36,52.53,62.19,63.71,7.2,8.7,9.1
19/09/2017 3:00,337,0,0.6,4.6,94.37,3.7,0.4,1.6,45.2,53.32,52.51,62.18,63.71,7,8.5,9
19/09/2017 4:00,310,0,0.5,3.93,95.44,3.2,0.3,1.4,44.17,53.28,52.48,62.19,63.72,6.7,8.3,9
19/09/2017 5:00,344,0,0.4,3.55,96.16,2.9,0.3,1.8,43.09,53.22,52.43,62.19,63.73,6.4,8.2,9
19/09/2017 6:00,332,0,0.5,3.71,96.55,3.2,0.2,2.3,41.9,53.17,52.41,62.2,63.73,6.1,8,8.8
19/09/2017 7:00,313,0,1.1,7.37,86.27,5.2,1.4,2.8,40.95,53.11,52.37,62.2,63.73,6.1,7.8,8.8
19/09/2017 8:00,222,0,1.9,8.79,76.93,4.9,2.5,6.5,40.25,53.08,52.35,62.21,63.74,6.9,7.7,8.6
19/09/2017 9:00,190,0,2.1,10.19,70.03,4.9,3.7,6.3,39.66,53.07,52.31,62.2,63.74,7.6,7.9,8.6
19/09/2017 10:00,202,0,2.3,11.04,64.07,4.4,4.7,5.5,39.29,53.11,52.28,62.22,63.74,8.6,8,8.6
19/09/2017 11:00,195,0,2.2,11.85,57.27,3.6,5.9,5.4,38.88,53.18,52.28,62.22,63.75,10.3,8.3,8.6
19/09/2017 12:00,192,0,2.5,12.68,54.54,3.7,6.6,6.9,38,53.28,52.31,62.21,63.75,11.2,8.8,8.6
19/09/2017 13:00,199,0,2.7,13.31,50.45,3.1,7.5,6.7,36.73,53.4,52.34,62.22,63.76,12.5,9.3,8.8
19/09/2017 14:00,205,0,2.4,13.78,49.51,3.3,7.9,5,35.5,53.53,52.39,62.22,63.76,13.5,9.8,8.9
19/09/2017 15:00,203,0,1.9,13.12,52.04,3.4,7.2,3.9,34.37,53.67,52.46,62.23,63.76,13.8,10.3,9.1
19/09/2017 16:00,182,0,1.2,12.67,53.49,3.4,6.8,2.8,33.23,53.75,52.52,62.22,63.77,13,10.6,9.4
19/09/2017 17:00,214,0,1.1,11.9,61.35,4.5,5.4,3.7,32.29,53.78,52.58,62.23,63.78,12.2,10.7,9.5
19/09/2017 18:00,213,0,0.3,10.04,73.64,5.5,3.2,1.2,31.41,53.78,52.62,62.23,63.78,11.3,10.7,9.7
19/09/2017 19:00,222,0,0.4,7.38,83.29,4.7,1.6,1.2,30.61,53.75,52.65,62.23,63.79,10.4,10.5,9.8
19/09/2017 20:00,225,0,0.5,5.16,84.89,2.7,1.3,1.3,29.86,53.68,52.67,62.23,63.79,9.3,10.3,9.8
19/09/2017 21:00,238,0,0.1,2.91,92.47,1.8,0.5,1.4,29.18,53.59,52.65,62.24,63.8,8.3,9.9,9.8
19/09/2017 22:00,29,0,0.1,3.08,94.61,2.2,0.3,1.1,28.59,53.47,52.63,62.24,63.8,7.7,9.6,9.7
19/09/2017 23:00,73,0,0,3.57,95.4,2.8,0.3,0.3,28.09,53.37,52.61,62.24,63.81,7.5,9.2,9.6
20/09/2017 0:00,91,0,0,3.79,96.11,3.2,0.3,0.5,27.67,53.25,52.59,62.25,63.81,7.2,9.1,9.4
20/09/2017 1:00,162,0,0.2,3.63,96.33,3,0.2,0.7,27.32,53.15,52.53,62.25,63.81,7.2,8.7,9.4
20/09/2017 2:00,191,0,0.2,2.51,96.55,2,0.2,0.8,26.91,52.99,52.5,62.25,63.82,7,8.7,9.3
20/09/2017 3:00,23,0,0.1,1.33,97.2,0.9,0.1,0.6,26.47,52.8,52.46,62.25,63.82,6.5,8.4,9.2
20/09/2017 4:00,217,0,0.2,0.19,97.53,-0.2,0.1,0.9,26.04,52.49,52.43,62.25,63.82,6.1,8.2,9
20/09/2017 5:00,220,0,0,-0.05,97.75,-0.3,0.1,0.3,25.66,51.99,52.38,62.26,63.83,5.7,8,9
20/09/2017 6:00,206,0,0,-0.42,97.88,-0.6,0.1,0.6,25.32,51.62,52.34,62.26,63.83,5.4,7.7,8.8
20/09/2017 7:00,218,0,0.1,1.16,96.35,0.6,0.2,1.3,25.03,51.38,52.29,62.26,63.83,5.3,7.5,8.7
20/09/2017 8:00,347,0,0.4,5,93,3.9,0.6,1.2,24.84,51.14,52.24,62.27,63.83,5.4,7.3,8.6
20/09/2017 9:00,311,0,1.2,10.15,78.01,6.4,2.7,3.3,24.81,50.89,52.2,62.27,63.84,6.3,7.3,8.4
20/09/2017 10:00,312,0,2.5,13.1,64.42,6.4,5.3,5.1,24.93,50.7,52.15,62.27,63.83,7.9,7.5,8.3
20/09/2017 11:00,298,0,2.9,14.5,60.48,6.9,6.5,5.9,25.11,50.54,52.14,62.27,63.84,10,7.8,8.3
20/09/2017 12:00,301,0,2.5,15.5,58.48,7.3,7.3,6.5,25.27,50.43,52.15,62.27,63.84,12.1,8.5,8.4
20/09/2017 13:00,297,0,2.4,16.29,56.6,7.6,8,5.5,25.29,50.37,52.18,62.27,63.86,14,9.2,8.6
20/09/2017 14:00,306,0,2.2,16.92,55.22,7.8,8.5,5,25.12,50.33,52.23,62.27,63.85,15.5,10,8.8
20/09/2017 15:00,312,0,2.2,17.28,53.87,7.8,9,4.6,24.68,50.27,52.29,62.28,63.86,16,10.8,9.1
20/09/2017 16:00,313,0,2.2,16.66,55.26,7.6,8.4,4.9,24.62,50.87,52.32,62.28,63.86,15.5,11.2,9.4
20/09/2017 17:00,313,0,1.4,14.43,64.1,7.6,5.9,3.3,24.26,51.33,52.38,62.28,63.87,13.8,11.4,9.7
20/09/2017 18:00,353,0,0.4,11.1,79.15,7.5,2.8,1.9,23.59,51.24,52.38,62.29,63.87,12.5,11.4,9.9
20/09/2017 19:00,2,0,0.5,10,81.27,6.9,2.2,1.3,22.97,51.01,52.33,62.28,63.88,11.2,11.1,10
20/09/2017 20:00,340,0,0.4,8.39,85.41,6,1.6,1,22.46,50.79,52.27,62.29,63.88,10.3,10.9,10.1
20/09/2017 21:00,274,0,0.3,8.4,81.22,5.3,2,1.6,22.05,50.55,52.18,62.29,63.88,9.6,10.6,10.1
20/09/2017 22:00,249,0,0.4,5.31,90.4,3.8,0.8,1.2,21.67,50.3,52.09,62.3,63.88,8.8,10.2,10
20/09/2017 23:00,93,0,0.3,5.25,88.5,3.4,1,1.4,21.35,50.02,51.95,62.3,63.89,8.2,9.9,9.9
21/09/2017 0:00,182,0,0,2.91,95.01,2.1,0.3,1.1,21.06,49.71,51.79,62.3,63.9,7.7,9.6,9.8
21/09/2017 1:00,209,0,0.2,2.48,95.86,1.8,0.3,1.4,20.8,49.4,51.58,62.31,63.91,7.2,9.3,9.8
21/09/2017 2:00,237,0,0.4,2.14,96.79,1.6,0.2,2.1,20.57,49.08,51.37,62.3,63.9,6.9,9,9.6
21/09/2017 3:00,229,0,0.5,2.28,96.79,1.8,0.2,1.6,20.39,48.78,51.13,62.3,63.91,6.7,8.7,9.4
21/09/2017 4:00,287,0,0.1,2.18,96.12,1.6,0.2,1.3,20.2,48.49,50.84,62.31,63.91,6.4,8.5,9.3
21/09/2017 5:00,251,0,0.1,1.31,96.41,0.7,0.2,0.8,20.03,48.21,50.57,62.31,63.92,6.2,8.3,9.2
21/09/2017 6:00,208,0,0.3,1.5,96.63,1,0.2,1.9,19.86,47.93,50.38,62.31,63.91,6,8.1,9
21/09/2017 7:00,231,0,0.3,3.72,94.38,2.8,0.4,1.4,19.72,47.63,50.19,62.31,63.91,5.8,7.9,9
21/09/2017 8:00,207,0,0.8,7.64,87.14,5.5,1.3,2.7,19.73,47.34,49.99,62.31,63.92,6.4,7.7,8.8
21/09/2017 9:00,40,0,0.9,11.98,72.07,7,3.9,2.8,19.81,47.1,49.77,62.32,63.92,7.4,7.8,8.7
21/09/2017 10:00,331,0,2.8,16.14,53.4,6.5,8.5,6,19.94,46.89,49.58,62.31,63.92,9.1,8,8.6
21/09/2017 11:00,313,0,3.5,19.09,43.41,6.3,12.5,8,20.04,46.62,49.37,62.32,63.92,11.3,8.5,8.6
21/09/2017 12:00,309,0,3.8,21.39,36.5,5.8,16.1,7.3,20.01,46.31,49.17,62.32,63.92,13.3,9.1,8.8
